2014-05-30 19:30:26,1
2014-05-30 19:32:57,1
2014-05-30 19:35:15,1
2014-05-30 19:37:33,1
2014-05-30 19:39:51,1
2014-05-30 19:42:09,1
2014-05-30 19:44:27,1
2014-05-30 19:46:45,1
2014-05-30 19:49:03,1
2014-05-30 19:51:21,1
2014-05-30 19:53:39,1
2014-05-30 19:55:57,1
2014-05-30 19:58:15,1
2014-05-30 20:00:33,1
2014-05-30 20:02:51,1
2014-05-30 20:05:22,1
2014-05-30 20:07:40,1
2014-05-30 20:09:59,1
2014-05-30 20:12:17,1
2014-05-30 20:14:35,1
2014-05-30 20:16:53,1
2014-05-30 20:19:12,1
2014-05-30 20:21:30,1
2014-05-30 20:23:51,1
2014-05-30 20:26:09,1
2014-05-30 20:28:28,1
2014-05-30 20:30:48,1
2014-05-30 20:33:09,1
2014-05-30 20:35:28,1
2014-05-30 20:37:46,1
2014-05-30 20:40:05,1
2014-05-30 20:42:27,1
2014-05-30 20:44:45,1
2014-05-30 20:47:04,1
2014-05-30 20:49:24,1
2014-05-30 20:51:44,1
2014-05-30 20:54:14,1
2014-05-30 20:56:33,1
2014-05-30 20:58:52,1
2014-05-30 21:01:11,1
2014-05-30 21:03:29,1
2014-05-30 21:05:49,1
2014-05-30 21:08:07,1
2014-05-30 21:10:25,1
2014-05-30 21:12:43,1
2014-05-30 21:15:01,1
2014-05-30 21:17:19,1
2014-05-30 21:19:37,1
2014-05-30 21:21:55,1
2014-05-30 21:24:13,1
2014-05-30 21:26:32,1
2014-05-30 21:28:50,1
2014-05-30 21:31:08,1
2014-05-30 21:33:26,1
2014-05-30 21:35:53,1
2014-05-30 21:38:12,1
2014-05-30 21:40:49,1
2014-05-30 21:43:07,1
2014-05-30 21:45:25,1
2014-05-30 21:47:43,1
2014-05-30 21:50:01,1
2014-05-30 21:52:19,1
2014-05-30 21:54:37,1
2014-05-30 21:57:06,1
2014-05-30 21:59:43,1
2014-05-30 22:02:11,1
2014-05-30 22:04:29,1
2014-05-30 22:06:47,1
2014-05-30 22:09:05,1
2014-05-30 22:11:24,1
2014-05-30 22:13:43,1
2014-05-30 22:16:21,1
2014-05-30 22:18:41,1
2014-05-30 22:21:00,1
2014-05-30 22:23:19,1
2014-05-30 22:25:38,1
2014-05-30 22:28:11,1
2014-05-30 22:30:30,1
2014-05-30 22:32:48,1
2014-05-30 22:35:08,1
2014-05-30 22:37:26,1
2014-05-30 22:39:48,1
2014-05-30 22:42:15,1
2014-05-30 22:44:34,1
2014-05-30 22:46:54,1
2014-05-30 22:49:11,1
2014-05-30 22:51:29,1
2014-05-30 22:53:48,1
2014-05-30 22:56:05,1
2014-05-30 22:58:23,1
2014-05-30 23:00:41,1
2014-05-30 23:03:01,1
2014-05-30 23:05:21,1
2014-05-30 23:07:39,1
2014-05-30 23:09:58,1
2014-05-30 23:12:17,1
2014-05-30 23:14:36,1
2014-05-30 23:16:55,1
2014-05-30 23:19:25,1
2014-05-30 23:21:44,1
2014-05-30 23:24:03,1
2014-05-30 23:26:22,1
2014-05-30 23:28:41,1
2014-05-30 23:31:00,1
2014-05-30 23:33:19,1
2014-05-30 23:35:38,1
2014-05-30 23:37:57,1
2014-05-30 23:40:27,1
2014-05-30 23:42:46,1
2014-05-30 23:45:05,1
2014-05-30 23:47:24,1
2014-05-30 23:49:43,1
2014-05-30 23:52:21,1
2014-05-30 23:54:51,1
2014-05-30 23:57:10,1
2014-05-30 23:59:29,1
2014-05-31 00:01:48,1
2014-05-31 00:04:07,1
2014-05-31 00:06:26,1
2014-05-31 00:08:44,1
2014-05-31 00:11:03,1
2014-05-31 00:13:22,1
2014-05-31 00:15:42,1
2014-05-31 00:18:01,1
2014-05-31 00:20:19,1
2014-05-31 00:22:39,1
2014-05-31 00:24:57,1
2014-05-31 00:27:25,1
2014-05-31 00:29:44,1
2014-05-31 00:32:04,1
2014-05-31 00:34:23,1
2014-05-31 00:37:04,1
2014-05-31 00:39:32,1
2014-05-31 00:41:51,1
2014-05-31 00:44:10,1
2014-05-31 00:46:30,1
2014-05-31 00:48:49,1
2014-05-31 00:51:08,1
2014-05-31 00:53:27,1
2014-05-31 00:55:55,1
2014-05-31 00:58:15,1
2014-05-31 01:00:34,1
2014-05-31 01:02:53,1
2014-05-31 01:05:21,1
2014-05-31 01:07:39,1
2014-05-31 01:09:57,1
2014-05-31 01:12:27,1
2014-05-31 01:14:45,1
2014-05-31 01:17:03,1
2014-05-31 01:19:21,1
2014-05-31 01:21:39,1
2014-05-31 01:23:57,1
2014-05-31 01:26:15,1
2014-05-31 01:28:33,1
2014-05-31 01:30:51,1
2014-05-31 01:33:09,1
2014-05-31 01:35:37,1
2014-05-31 01:38:17,1
2014-05-31 01:40:56,1
2014-05-31 01:43:14,1
2014-05-31 01:45:32,1
2014-05-31 01:47:50,1
2014-05-31 01:50:08,1
2014-05-31 01:52:26,1
2014-05-31 01:54:55,1
2014-05-31 01:57:13,1
2014-05-31 01:59:31,1
2014-05-31 02:01:49,1
2014-05-31 02:04:17,1
2014-05-31 02:06:37,1
2014-05-31 02:08:56,1
2014-05-31 02:11:13,1
2014-05-31 02:13:32,1
2014-05-31 02:15:51,1
2014-05-31 02:18:11,1
2014-05-31 02:20:56,1
2014-05-31 02:23:23,1
2014-05-31 02:26:01,1
2014-05-31 02:29:23,1
2014-05-31 02:32:07,1
2014-05-31 02:34:54,1
2014-05-31 02:37:22,1
2014-05-31 02:39:58,1
2014-05-31 02:42:29,1
2014-05-31 02:44:48,1
2014-05-31 02:47:16,1
2014-05-31 02:49:44,1
2014-05-31 02:52:22,1
2014-05-31 02:55:01,1
2014-05-31 02:57:20,1
2014-05-31 02:59:39,1
2014-05-31 03:01:58,1
2014-05-31 03:04:17,1
2014-05-31 03:06:35,1
2014-05-31 03:09:03,1
2014-05-31 03:11:21,1
2014-05-31 03:13:39,1
2014-05-31 03:16:07,1
2014-05-31 03:18:25,1
2014-05-31 03:20:43,1
2014-05-31 03:23:01,1
2014-05-31 03:25:19,1
2014-05-31 03:27:37,1
2014-05-31 03:29:55,1
2014-05-31 03:32:13,1
2014-05-31 03:34:31,1
2014-05-31 03:37:03,1
2014-05-31 03:39:21,1
2014-05-31 03:41:39,1
2014-05-31 03:43:58,1
2014-05-31 03:46:16,1
2014-05-31 03:48:34,1
2014-05-31 03:50:52,1
2014-05-31 03:53:29,1
2014-05-31 03:55:47,1
2014-05-31 03:58:05,1
2014-05-31 04:00:23,1
2014-05-31 04:02:53,1
2014-05-31 04:05:15,1
2014-05-31 04:07:33,1
2014-05-31 04:09:53,1
2014-05-31 04:12:31,1
2014-05-31 04:14:50,1
2014-05-31 04:17:08,1
2014-05-31 04:19:28,1
2014-05-31 04:22:06,1
2014-05-31 04:24:25,1
2014-05-31 04:26:44,1
2014-05-31 04:29:14,1
2014-05-31 04:31:42,1
2014-05-31 04:34:10,1
2014-05-31 04:36:28,1
2014-05-31 04:38:48,1
2014-05-31 04:41:06,1
2014-05-31 04:43:26,1
2014-05-31 04:45:44,1
2014-05-31 04:48:13,1
2014-05-31 04:50:32,1
2014-05-31 04:52:51,1
2014-05-31 04:55:10,1
2014-05-31 04:57:29,1
2014-05-31 04:59:48,1
2014-05-31 05:02:07,1
2014-05-31 05:04:39,1
2014-05-31 05:07:07,1
2014-05-31 05:09:26,1
2014-05-31 05:11:44,1
2014-05-31 05:14:02,1
2014-05-31 05:16:20,1
2014-05-31 05:18:38,1
2014-05-31 05:21:15,1
2014-05-31 05:23:33,1
2014-05-31 05:25:51,1
2014-05-31 05:28:09,1
2014-05-31 05:30:27,1
2014-05-31 05:32:45,1
2014-05-31 05:35:05,1
2014-05-31 05:37:23,1
2014-05-31 05:39:41,1
2014-05-31 05:41:59,1
2014-05-31 05:44:17,1
2014-05-31 05:46:54,1
2014-05-31 05:49:13,1
2014-05-31 05:51:31,1
2014-05-31 05:53:59,1
2014-05-31 05:56:19,1
2014-05-31 05:58:37,1
2014-05-31 06:00:57,1
2014-05-31 06:03:15,1
2014-05-31 06:05:43,1
2014-05-31 06:08:01,1
2014-05-31 06:10:32,1
2014-05-31 06:12:50,1
2014-05-31 06:15:09,1
2014-05-31 06:17:28,1
2014-05-31 06:19:47,1
2014-05-31 06:22:06,1
2014-05-31 06:24:25,1
2014-05-31 06:26:44,1
