2014-05-26 00:27:38,1
2014-05-26 00:28:42,1
2014-05-26 00:29:47,1
2014-05-26 00:30:51,1
2014-05-26 00:31:55,1
2014-05-26 00:33:00,1
2014-05-26 00:34:04,1
2014-05-26 00:35:09,1
2014-05-26 00:36:13,1
2014-05-26 00:37:17,1
2014-05-26 00:38:22,1
2014-05-26 00:39:26,1
2014-05-26 00:40:30,1
2014-05-26 00:41:35,1
2014-05-26 00:42:39,1
2014-05-26 00:43:44,1
2014-05-26 00:44:48,1
2014-05-26 00:45:52,1
2014-05-26 00:46:57,1
2014-05-26 00:48:01,1
2014-05-26 00:49:06,1
2014-05-26 00:50:10,1
2014-05-26 00:51:14,1
2014-05-26 00:52:19,1
2014-05-26 00:53:23,1
2014-05-26 00:54:28,1
2014-05-26 00:55:32,1
2014-05-26 00:56:36,1
2014-05-26 00:57:41,1
2014-05-26 00:58:45,1
2014-05-26 00:59:49,1
2014-05-26 01:00:54,1
2014-05-26 01:01:58,1
2014-05-26 01:03:03,1
2014-05-26 01:04:07,1
2014-05-26 01:05:11,1
2014-05-26 01:06:16,1
2014-05-26 01:07:20,1
2014-05-26 01:08:25,1
2014-05-26 01:09:29,1
2014-05-26 01:10:33,1
2014-05-26 01:11:38,1
2014-05-26 01:12:42,1
2014-05-26 01:13:47,1
2014-05-26 01:14:51,1
2014-05-26 01:15:55,1
2014-05-26 01:17:00,1
2014-05-26 01:18:04,1
2014-05-26 01:19:08,1
2014-05-26 01:20:13,1
2014-05-26 01:21:17,1
2014-05-26 01:22:22,1
2014-05-26 01:23:26,1
2014-05-26 01:24:30,1
2014-05-26 01:25:35,1
2014-05-26 01:26:39,1
2014-05-26 01:27:44,1
2014-05-26 01:28:48,1
2014-05-26 01:29:52,1
2014-05-26 01:30:57,1
2014-05-26 01:32:01,1
2014-05-26 01:33:06,1
2014-05-26 01:34:10,1
2014-05-26 01:35:14,1
2014-05-26 01:36:19,1
2014-05-26 01:37:23,1
2014-05-26 01:38:27,1
2014-05-26 01:39:32,1
2014-05-26 01:40:36,1
2014-05-26 01:41:41,1
2014-05-26 01:42:45,1
2014-05-26 01:43:49,1
2014-05-26 01:44:54,1
2014-05-26 01:45:58,1
2014-05-26 01:47:03,1
2014-05-26 01:48:07,1
2014-05-26 01:49:11,1
2014-05-26 01:50:16,1
2014-05-26 01:51:20,1
2014-05-26 01:52:25,1
2014-05-26 01:53:29,1
2014-05-26 01:54:33,1
2014-05-26 01:55:38,1
2014-05-26 01:56:42,1
2014-05-26 01:57:46,1
2014-05-26 01:58:51,1
2014-05-26 01:59:55,1
2014-05-26 02:01:00,1
2014-05-26 02:02:04,1
2014-05-26 02:03:08,1
2014-05-26 02:04:13,1
2014-05-26 02:05:17,1
2014-05-26 02:06:22,1
2014-05-26 02:07:26,1
2014-05-26 02:08:30,1
2014-05-26 02:09:35,1
2014-05-26 02:10:39,1
2014-05-26 02:11:44,1
2014-05-26 02:12:48,1
2014-05-26 02:13:52,1
2014-05-26 02:14:57,1
2014-05-26 02:16:01,1
2014-05-26 02:17:05,1
2014-05-26 02:18:10,1
2014-05-26 02:19:14,1
2014-05-26 02:20:19,1
2014-05-26 02:21:23,1
2014-05-26 02:22:27,1
2014-05-26 02:23:32,1
2014-05-26 02:24:36,1
2014-05-26 02:25:41,1
2014-05-26 02:26:45,1
2014-05-26 02:27:49,1
2014-05-26 02:28:54,1
2014-05-26 02:29:58,1
2014-05-26 02:31:03,1
2014-05-26 02:32:07,1
2014-05-26 02:33:11,1
2014-05-26 02:34:16,1
2014-05-26 02:35:20,1
2014-05-26 02:36:24,1
2014-05-26 02:37:29,1
2014-05-26 02:38:33,1
2014-05-26 02:39:38,1
2014-05-26 02:40:42,1
2014-05-26 02:41:46,1
2014-05-26 02:42:51,1
2014-05-26 02:43:55,1
2014-05-26 02:45:00,1
2014-05-26 02:46:04,1
2014-05-26 02:47:08,1
2014-05-26 02:48:13,1
2014-05-26 02:49:17,1
2014-05-26 02:50:22,1
2014-05-26 02:51:26,1
2014-05-26 02:52:30,1
