2014-05-26 01:14:20,1
2014-05-26 01:15:36,1
2014-05-26 01:16:53,1
2014-05-26 01:18:10,1
2014-05-26 01:19:27,1
2014-05-26 01:20:44,1
2014-05-26 01:22:01,1
2014-05-26 01:23:18,1
2014-05-26 01:24:35,1
2014-05-26 01:25:52,1
2014-05-26 01:27:09,1
2014-05-26 01:28:26,1
2014-05-26 01:29:43,1
2014-05-26 01:31:11,1
2014-05-26 01:32:28,1
2014-05-26 01:33:45,1
2014-05-26 01:35:13,1
2014-05-26 01:36:30,1
2014-05-26 01:37:47,1
2014-05-26 01:39:04,1
2014-05-26 01:40:21,1
2014-05-26 01:42:02,1
2014-05-26 01:43:18,1
2014-05-26 01:44:35,1
2014-05-26 01:45:56,1
2014-05-26 01:47:13,1
2014-05-26 01:48:30,1
2014-05-26 01:49:47,1
2014-05-26 01:51:04,1
2014-05-26 01:52:21,1
2014-05-26 01:53:49,1
2014-05-26 01:55:06,1
2014-05-26 01:56:23,1
2014-05-26 01:57:40,1
2014-05-26 01:59:01,1
2014-05-26 02:00:18,1
2014-05-26 02:01:49,1
2014-05-26 02:03:05,1
2014-05-26 02:04:22,1
2014-05-26 02:05:39,1
2014-05-26 02:06:56,1
2014-05-26 02:08:13,1
2014-05-26 02:09:30,1
2014-05-26 02:10:47,1
2014-05-26 02:12:04,1
2014-05-26 02:13:32,1
2014-05-26 02:14:49,1
2014-05-26 02:16:06,1
2014-05-26 02:17:27,1
2014-05-26 02:18:44,1
2014-05-26 02:20:01,1
2014-05-26 02:21:18,1
2014-05-26 02:22:35,1
2014-05-26 02:23:52,1
2014-05-26 02:25:09,1
2014-05-26 02:26:25,1
2014-05-26 02:27:41,1
2014-05-26 02:28:57,1
2014-05-26 02:30:17,1
2014-05-26 02:31:33,1
2014-05-26 02:32:49,1
2014-05-26 02:34:05,1
2014-05-26 02:35:32,1
2014-05-26 02:36:48,1
2014-05-26 02:38:08,1
2014-05-26 02:39:24,1
2014-05-26 02:40:40,1
2014-05-26 02:41:56,1
2014-05-26 02:43:12,1
2014-05-26 02:44:28,1
2014-05-26 02:46:04,1
2014-05-26 02:47:20,1
2014-05-26 02:48:36,1
2014-05-26 02:49:52,1
2014-05-26 02:51:28,1
2014-05-26 02:52:53,1
2014-05-26 02:54:09,1
2014-05-26 02:55:25,1
2014-05-26 02:56:41,1
2014-05-26 02:58:01,1
2014-05-26 02:59:17,1
2014-05-26 03:00:33,1
2014-05-26 03:01:49,1
2014-05-26 03:03:05,1
2014-05-26 03:04:21,1
2014-05-26 03:05:41,1
2014-05-26 03:06:57,1
2014-05-26 03:08:13,1
2014-05-26 03:09:29,1
2014-05-26 03:10:45,1
2014-05-26 03:12:01,1
2014-05-26 03:13:17,1
2014-05-26 03:14:44,1
2014-05-26 03:16:00,1
2014-05-26 03:17:16,1
2014-05-26 03:18:41,1
2014-05-26 03:20:01,1
2014-05-26 03:21:17,1
2014-05-26 03:22:33,1
2014-05-26 03:24:02,1
2014-05-26 03:25:18,1
2014-05-26 03:26:34,1
2014-05-26 03:27:50,1
2014-05-26 03:29:08,1
2014-05-26 03:30:51,1
2014-05-26 03:32:07,1
2014-05-26 03:33:23,1
2014-05-26 03:34:43,1
2014-05-26 03:35:59,1
2014-05-26 03:37:16,1
2014-05-26 03:38:32,1
2014-05-26 03:39:52,1
2014-05-26 03:41:08,1
2014-05-26 03:42:25,1
2014-05-26 03:43:41,1
2014-05-26 03:44:58,1
2014-05-26 03:46:14,1
2014-05-26 03:47:35,1
2014-05-26 03:48:51,1
2014-05-26 03:50:12,1
2014-05-26 03:51:28,1
2014-05-26 03:52:45,1
2014-05-26 03:54:01,1
2014-05-26 03:55:17,1
2014-05-26 03:56:33,1
2014-05-26 03:58:01,1
2014-05-26 03:59:21,1
2014-05-26 04:00:38,1
2014-05-26 04:01:54,1
2014-05-26 04:03:15,1
2014-05-26 04:04:31,1
2014-05-26 04:05:48,1
2014-05-26 04:07:05,1
2014-05-26 04:08:21,1
2014-05-26 04:09:39,1
2014-05-26 04:10:55,1
